Date,Cycle_Day,Period,Metabolism,Weight,Calories,Protein,Fat,Carbs,Target_Calorie,Target_Protein,Target_Fat,Target_Carbs,Goal
8/27/2024,8,N,1713,146.8,1574.79,153.7,38.64,178.84,1497,136,49,125,Weight Loss
8/28/2024,9,N,1712,145.8,1550.23,159.89,51.86,116.41,1497,136,49,125,Weight Loss
8/29/2024,10,N,1713,145,1494.45,152.63,39,142.86,1497,136,49,125,Weight Loss
8/30/2024,11,N,1713,145,1494.15,141.41,56.34,108.39,1497,136,49,125,Weight Loss
8/31/2024,12,N,1715,144.6,1792,122.33,77.67,171,1497,136,49,125,Weight Loss
9/1/2024,13,N,1717,145.2,,,,,,,,,Maintenance
9/2/2024,14,N,1719,,,,,,,,,,Maintenance
9/3/2024,15,N,1720,,1454.56,155.47,47.14,108.47,1714,152,57,147,Maintenance
9/4/2024,16,N,1720,,1456.7,158.97,51.72,109.93,1714,152,57,147,Maintenance
9/5/2024,17,N,1721,,1573.82,164.3,37.38,160.07,1714,152,57,147,Maintenance
9/6/2024,18,N,1721,144.8,1680.47,160.82,63.22,125.05,1714,152,57,147,Maintenance
9/7/2024,19,N,1722,145,1691.53,168.95,53.68,159.64,1714,152,57,147,Maintenance
9/8/2024,20,N,1723,145.2,1716.03,153.79,49.03,167.04,1822,153,60,165,Maintenance
9/9/2024,21,N,1723,145.8,1751.14,162.29,53.63,168.63,1822,153,60,165,Maintenance
9/10/2024,22,N,1724,145.4,1741.15,158.43,57.98,157.17,1822,153,60,165,Maintenance
9/11/2024,23,N,1725,144.8,1719.44,157.39,47.32,195.28,1822,153,60,165,Maintenance
9/12/2024,24,N,1726,145.4,1822.3,167.84,60.15,163.72,1822,153,60,165,Maintenance
9/13/2024,25,N,1727,145,1818.24,169.25,49.24,185.61,1822,153,60,165,Maintenance
9/14/2024,1,Y,1728,146.2,1963.58,179.8,59.36,193.3,1822,153,60,165,Maintenance
9/15/2024,2,Y,1729,146.4,2051.97,177.8,52.71,233.32,1703,154,56,143,Maintenance
9/16/2024,3,Y,1729,,1702.11,159.42,54.3,157.6,1703,154,56,143,Maintenance
9/17/2024,4,N,1729,146.4,2299.89,164.67,85.48,245.4,1703,154,56,143,Maintenance
9/18/2024,5,N,1728,147.2,1779.89,167.96,52.12,169.42,1703,154,56,143,Maintenance
9/19/2024,6,N,1728,146,1768.32,176.96,51.24,162.94,1703,154,56,143,Maintenance
9/20/2024,7,N,1727,145.6,1703.84,172.9,48.22,158.89,1703,154,56,143,Maintenance
9/21/2024,8,N,1728,144.4,1751.94,158.15,45.7,189.02,1703,154,56,143,Maintenance
9/22/2024,9,N,1730,144.4,1795.58,159.67,43.65,194.53,1694,152,56,143,Maintenance
9/23/2024,10,N,1732,145.2,1755.14,188.85,43.1,178.83,1694,152,56,143,Maintenance
9/24/2024,11,N,1733,146.2,1695.47,159.68,63.75,131.74,1694,152,56,143,Maintenance
9/25/2024,12,N,1734,145,1687.28,154.68,38.83,189.76,1694,152,56,143,Maintenance
9/26/2024,13,N,1736,145,1671.85,155.35,51.25,156.95,1694,152,56,143,Maintenance
9/27/2024,14,N,1737,146,2129.68,187.79,73.99,193.83,1694,152,56,143,Maintenance
9/28/2024,15,N,1737,146.6,1692.58,153.52,60.38,142,1694,152,56,143,Maintenance
9/29/2024,16,N,1737,146.4,1688.66,161.8,67.76,121.81,1693,154,56,141,Maintenance
9/30/2024,17,N,1736,146.4,1691.67,154.42,42.97,182.45,1693,154,56,141,Maintenance
10/1/2024,18,N,1735,146.4,1725.98,168.56,58.84,156.28,1693,154,56,141,Maintenance
10/2/2024,19,N,1734,145.8,1597.95,159.64,49.13,140.4,1693,154,56,141,Maintenance
10/3/2024,20,N,1733,145,1693.71,166.3,52.36,154.1,1693,154,56,141,Maintenance
10/4/2024,21,N,1734,144.2,1761.77,157.81,60.34,156.15,1693,154,56,141,Maintenance
10/5/2024,22,N,1736,143.6,1730.55,155.2,40.58,197.19,1693,154,56,141,Maintenance
10/6/2024,23,N,1740,143.4,1929.53,157.62,57.77,212.92,1772,151,59,158,Maintenance
10/7/2024,24,N,1745,144.4,1893.1,189.47,53.93,175.81,1772,151,59,158,Maintenance
10/8/2024,25,N,1750,143.8,1740.82,175.89,54.72,155.68,1772,151,59,158,Maintenance
10/9/2024,26,N,1755,144,1834.73,174.97,38.67,204,1772,151,59,158,Maintenance
10/10/2024,27,N,1760,144.6,1800.34,176.45,39.32,189.36,1772,151,59,158,Maintenance
10/11/2024,28,N,1765,144.2,1807.05,181.89,43.77,178.43,1772,151,59,158,Maintenance
10/12/2024,1,Y,1769,,,,,,,,,,Maintenance
10/13/2024,2,Y,1772,,,,,,,,,,Maintenance
10/14/2024,3,Y,1774,,1851.06,143.49,57.43,194.66,1852,152,61,171,Maintenance
10/15/2024,4,N,1774,,1926.7,156.9,53.32,217.95,1852,152,61,171,Maintenance
10/16/2024,5,N,1775,146.4,1631.75,152.68,47.13,173.13,1852,152,61,171,Maintenance
10/17/2024,6,N,1775,145.2,1836.03,173.86,61.32,169.85,1852,152,61,171,Maintenance
10/18/2024,7,N,1775,144.8,1754.59,157.98,36.06,211.88,1852,152,61,171,Maintenance
10/19/2024,8,N,1775,144.2,1874.37,172.51,60.5,170.26,1852,152,61,171,Maintenance
10/20/2024,9,N,1776,145.6,1764.19,153.94,51.63,181.62,1772,153,59,156,Maintenance
10/21/2024,10,N,1776,145,1850,164.34,50.62,160.01,1772,153,59,156,Maintenance
10/22/2024,11,N,1777,144.8,1596.16,179.32,40.43,147.05,1772,153,59,156,Maintenance
10/23/2024,12,N,1778,145,1873.8,166.88,68.86,173.81,1772,153,59,156,Maintenance
10/24/2024,13,N,1778,144.6,1726.4,158.59,49.82,167.01,1772,153,59,156,Maintenance
10/25/2024,14,N,1779,144.6,1749.35,157.32,43.49,191.38,1772,153,59,156,Maintenance
10/26/2024,15,N,1780,145,,,,,,,,,Maintenance
10/27/2024,16,N,1780,,1756.24,159.28,52.18,176.31,1782,153,59,158,Maintenance
10/28/2024,17,N,1781,,1824.49,156.07,47.21,201.66,1782,153,59,158,Maintenance
10/29/2024,18,N,1781,145,1704.24,161.56,45.15,185.69,1782,153,59,158,Maintenance
10/30/2024,19,N,1781,144.8,1773.45,159.42,51.52,178.32,1782,153,59,158,Maintenance
10/31/2024,20,N,1782,144,1768.81,136.25,43.54,218.02,1782,153,59,158,Maintenance
11/1/2024,21,N,1784,,1653.88,162.31,43.38,165.23,1782,153,59,158,Maintenance
11/2/2024,22,N,1785,143.6,,,,,,,,,Maintenance
11/3/2024,23,N,1787,,1793.68,158.4,55.66,178.31,1787,151,59,160,Maintenance
11/4/2024,24,N,1788,,1809.63,170.44,47.57,181.24,1787,151,59,160,Maintenance
11/5/2024,25,N,1789,,1633.95,150.26,42.35,172.38,1787,151,59,160,Maintenance
11/6/2024,1,Y,1789,145,1711.96,164.31,52.9,168.18,1787,151,59,160,Maintenance
11/7/2024,2,Y,1789,144,1925.91,166.35,65.9,174.4,1787,151,59,160,Maintenance
11/8/2024,3,Y,1790,143.6,1692.95,131.25,59.02,160.2,1787,151,59,160,Maintenance
11/9/2024,4,N,1792,,1634.66,159.23,49.36,147.83,1787,151,59,160,Maintenance
11/10/2024,5,N,1793,144,1627.46,153.08,42.62,168.87,1797,152,59,162,Maintenance
11/11/2024,6,N,1793,144,1820.05,153.41,69.38,149.3,1797,152,59,162,Maintenance
11/12/2024,7,N,1795,143.4,1845.52,169.99,48.37,193.44,1797,152,59,162,Maintenance
11/13/2024,8,N,1797,143.6,1821.41,159.16,66.66,157.83,1797,152,59,162,Maintenance
11/14/2024,9,N,1798,144.6,1767.36,155.31,49.65,188.26,1797,152,59,162,Maintenance
11/15/2024,10,N,1800,143.2,1692.4,153.71,40.25,185.73,1797,152,59,162,Maintenance
11/16/2024,11,N,1802,143.4,1950.56,106.61,63.02,206.32,1797,152,59,162,Maintenance
11/17/2024,12,N,1803,143.2,1414.75,143.18,35.25,141.35,1554,151,51,119,Weight Loss
11/18/2024,13,N,1804,143.2,1538.2,153.44,44.3,155.99,1554,151,51,119,Weight Loss
11/19/2024,14,N,1804,143.2,1545.23,156.23,32.2,166.49,1554,151,51,119,Weight Loss
11/20/2024,15,N,1804,143.2,1531.65,151.26,39.44,148.83,1554,151,51,119,Weight Loss
11/21/2024,16,N,1803,143.2,1552.62,159.22,44.25,137.15,1554,151,51,119,Weight Loss
11/22/2024,17,N,1803,142.8,1582.05,161.22,37.33,158.31,1554,151,51,119,Weight Loss
11/23/2024,18,N,1803,141.8,1547.06,158.75,40.42,144.15,1554,151,51,119,Weight Loss
11/24/2024,19,N,1804,142.2,1543.97,162.94,37.08,148.69,1556,150,51,121,Weight Loss
11/25/2024,20,N,1804,142.2,1553.25,164.76,45.32,124.47,1556,150,51,121,Weight Loss
11/26/2024,21,N,1805,142,1561.73,166.14,51.62,127.18,1556,150,51,121,Weight Loss
11/27/2024,22,N,1806,141.4,1480.7,154.21,41.24,135.31,1556,150,51,121,Weight Loss
11/28/2024,23,N,1809,140.2,1621.01,151.94,45.57,160.41,1556,150,51,121,Weight Loss
11/29/2024,24,N,1812,140.4,1606.51,158.59,40.63,158.79,1556,150,51,121,Weight Loss
11/30/2024,25,N,1815,141,2825.35,135.68,134.1,276.66,1556,150,51,121,Weight Loss
12/1/2024,26,N,1818,,1607.46,149.53,45.81,154.98,1568,149,52,124,Weight Loss
12/2/2024,27,N,1819,,1704.24,166.32,48.88,158.97,1568,149,52,124,Weight Loss
12/3/2024,28,N,1821,,1718,150.51,46.21,188.53,1568,149,52,124,Weight Loss
12/4/2024,1,Y,1821,142,1593.62,149.3,51.29,143.71,1568,149,52,124,Weight Loss
12/5/2024,2,Y,1822,141.6,1593.99,159.24,46.21,158.45,1568,149,52,124,Weight Loss
12/6/2024,3,Y,1822,141.4,,,,,,,,,Weight Loss
12/7/2024,4,N,1821,,1854.25,148.05,64.52,160.19,1568,149,52,124,Weight Loss
12/8/2024,5,N,1821,,1575.43,155.12,40.83,147.23,1577,150,52,125,Weight Loss
12/9/2024,6,N,1819,143,1617.99,156.96,52.96,136.73,1577,150,52,125,Weight Loss
12/10/2024,7,N,1816,142.6,1599.35,150.24,49.71,143.7,1577,150,52,125,Weight Loss
12/11/2024,8,N,1813,142.4,1449.28,150.38,38.14,119.91,1577,150,52,125,Weight Loss
12/12/2024,9,N,1810,141,1550.08,148.87,46.66,142.97,1577,150,52,125,Weight Loss
12/13/2024,10,N,1808,141.2,1743.94,152.67,49.77,179.63,1577,150,52,125,Weight Loss
12/14/2024,11,N,1805,141.4,1655.09,153.07,44.01,154.09,1577,150,52,125,Weight Loss
12/15/2024,12,N,1803,141.6,1697.89,157.15,57.23,160.84,1698,150,56,146,Maintenance
12/16/2024,13,N,1800,143.2,1740.37,166.03,53.95,124.19,1698,150,56,146,Maintenance
12/17/2024,14,N,1795,143.2,1698.48,159.07,38.85,156.48,1698,150,56,146,Maintenance
12/18/2024,15,N,1790,143,1736.04,106.63,55.63,189.31,1698,150,56,146,Maintenance
12/19/2024,16,N,1787,142,1759.69,152.88,62.62,148.35,1698,150,56,146,Maintenance
12/20/2024,17,N,1784,142.8,2163.92,120.41,109.78,185.16,1698,150,56,146,Maintenance
12/21/2024,18,N,1782,142,1742.29,166.22,51.79,163.81,1698,150,56,146,Maintenance
12/22/2024,19,N,1779,143.2,1721.3,152.63,47.68,178.81,1676,151,55,141,Maintenance
12/23/2024,20,N,1777,142.6,,,,,,,,,Maintenance
12/24/2024,21,N,1774,,,,,,,,,,Maintenance
12/25/2024,22,N,1773,,,,,,,,,,Maintenance
12/26/2024,23,N,1771,,,,,,,,,,Maintenance
12/27/2024,24,N,1770,,,,,,,,,,Maintenance
12/28/2024,25,N,1770,,,,,,,,,,Maintenance
12/29/2024,26,N,1770,,,,,,,,,,Maintenance
12/30/2024,27,N,1770,,,,,,,,,,Maintenance
12/31/2024,28,N,1770,,,,,,,,,,Maintenance
1/1/2025,1,Y,1770,,,,,,,,,,Maintenance
1/2/2025,2,Y,1770,,,,,,,,,,Maintenance
1/3/2025,3,Y,1770,144.2,1655.79,154.04,45.99,163.56,1666,153,55,138,Maintenance
1/4/2025,4,N,1770,143.6,1723.33,157.68,45.35,179.93,1666,153,55,138,Maintenance
1/5/2025,5,N,1770,144,1702.54,177.33,46.73,155.59,1666,153,55,138,Maintenance
1/6/2025,6,N,1767,145.6,1646.66,178.82,41.72,145.22,1666,153,55,138,Maintenance
1/7/2025,7,N,1763,144.8,1704.02,159.33,47.74,184.34,1666,153,55,138,Maintenance
1/8/2025,8,N,1757,144,1668.37,162.98,40.12,171.49,1666,153,55,138,Maintenance
1/9/2025,9,N,1751,143.8,1716.1,165.34,51.72,156.19,1666,153,55,138,Maintenance
1/10/2025,10,N,1743,143.6,1697.87,162.26,46.89,164.41,1666,153,55,138,Maintenance
1/11/2025,11,N,1736,143.4,1744.13,158.02,63.91,142.12,1666,153,55,138,Maintenance
1/12/2025,12,N,1730,143.4,1624.68,157.87,53.03,138.89,1626,152,54,132,Maintenance
1/13/2025,13,N,1724,143.4,1623.45,188.95,37.99,143.14,1626,152,54,132,Maintenance
1/14/2025,14,N,1718,144.2,1611.53,160.02,43.5,168.78,1626,152,54,132,Maintenance
1/15/2025,15,N,1712,143.4,1633.47,161.9,40.88,164.51,1626,152,54,132,Maintenance
1/16/2025,16,N,1706,143.2,1603.9,164.13,29.52,180.8,1626,152,54,132,Maintenance
1/17/2025,17,N,1701,142.6,1645.72,159.99,49.05,150.96,1626,152,54,132,Maintenance
1/18/2025,18,N,1702,141.8,1624.75,155.01,44.96,156.58,1626,152,54,132,Maintenance
1/19/2025,19,N,1703,142.8,1680.28,159.65,55.12,134.99,1597,151,53,127,Maintenance
1/20/2025,20,N,1704,143.2,1684.61,173.33,44.09,171.84,1704,151,56,146,Maintenance
1/21/2025,21,N,1706,142.6,1654.61,162.96,42.42,162.17,1704,151,56,146,Maintenance
1/22/2025,22,N,1708,141.8,1715.1,160.31,49.5,167.76,1704,151,56,146,Maintenance
1/23/2025,23,N,1711,142.2,1702.83,162.78,40.58,181.1,1704,151,56,146,Maintenance
1/24/2025,24,N,1714,141.4,1867.67,154.06,61.94,181.04,1704,151,56,146,Maintenance
1/25/2025,25,N,1719,141.6,1781.37,156.49,57.42,168.4,1704,151,56,146,Maintenance
1/26/2025,26,N,1723,142.2,1724.51,160.92,43.95,180.02,1724,151,57,150,Maintenance
1/27/2025,27,N,1727,142.8,1721.58,176.24,34.37,184.42,1724,151,57,150,Maintenance
1/28/2025,28,N,1730,142,1720.33,182.96,39.53,175.56,1724,151,57,150,Maintenance
1/29/2025,29,N,1733,142.4,1743.71,159.26,36.97,199.18,1724,151,57,150,Maintenance
1/30/2025,1,Y,1735,143,1713.83,161.43,47.59,166.59,1724,151,57,150,Maintenance
1/31/2025,2,Y,1737,142.2,2057.34,117.63,79.62,226.95,1724,151,57,150,Maintenance
2/1/2025,3,Y,1740,142.4,1718.27,160.62,49.26,168.11,1724,151,57,150,Maintenance
2/2/2025,4,N,1743,142.4,1885.02,164.74,41.69,219.36,1885,151,62,178,Weight Gain
2/3/2025,5,N,1744,143.4,1884.03,182.1,60.01,163.75,1885,151,62,178,Weight Gain
2/4/2025,6,N,1746,143,1964.92,160.27,79.07,175.89,1885,151,62,178,Weight Gain
2/5/2025,7,N,1747,143.6,1857.16,170.44,58.79,170.91,1885,151,62,178,Weight Gain
2/6/2025,8,N,1748,143.4,1898.21,148.78,54.84,210.51,1885,151,62,178,Weight Gain
2/7/2025,9,N,1749,142.4,1882.45,177.27,56.78,176.78,1885,151,62,178,Weight Gain
2/8/2025,10,N,1752,142,1884.13,156.82,68.56,163.31,1885,151,62,178,Weight Gain
2/9/2025,11,N,1753,143.6,1855.36,156.05,64.5,170.47,1860,153,62,172,Weight Gain
2/10/2025,12,N,1754,143.6,1858.32,169.02,48.46,197.6,1860,153,62,172,Weight Gain
2/11/2025,13,N,1755,143.2,1861.29,160.63,59.78,184.14,1860,153,62,172,Weight Gain
2/12/2025,14,N,1756,143.4,1828.22,158.54,53.52,187.91,1860,153,62,172,Weight Gain
2/13/2025,15,N,1756,143.4,1856.31,173.67,45.44,194.9,1860,153,62,172,Weight Gain
2/14/2025,16,N,1757,143.4,1909.84,157.93,69.15,172.34,1860,153,62,172,Weight Gain
2/15/2025,17,N,1757,143.4,1839.92,129.48,66.65,189.76,1860,153,62,172,Weight Gain
2/16/2025,18,N,1758,142.8,1918.7,173.1,57.43,181.67,1864,152,62,173,Weight Gain
2/17/2025,19,N,1759,143.6,1915.56,168.19,56.77,190.53,1864,152,62,173,Weight Gain
2/18/2025,20,N,1759,143.8,1889.94,184.08,58.32,182.62,1864,152,62,173,Weight Gain
2/19/2025,21,N,1760,143.2,2026.48,171.69,59.48,213.98,1864,152,62,173,Weight Gain
2/20/2025,22,N,1762,142.6,1911.92,162.07,50.68,200.51,1864,152,62,173,Weight Gain
2/21/2025,23,N,1766,141.8,1861.1,166.27,46.73,206.42,1864,152,62,173,Weight Gain
2/22/2025,24,N,1769,143,1892.54,153.85,59.26,194.75,1864,152,62,173,Weight Gain
2/23/2025,25,N,1772,143.2,2198.61,175.67,71.2,227.43,1875,152,62,175,Weight Gain
2/24/2025,26,N,1775,143.8,2151.13,169.71,63.34,233.34,1875,152,62,175,Weight Gain
2/25/2025,27,N,1778,144.2,1881.43,157.32,53.46,216.93,1875,152,62,175,Weight Gain
2/26/2025,28,N,1780,144,1960.72,157.5,59.65,212.44,1875,152,62,175,Weight Gain
2/27/2025,1,Y,1782,143.4,1894.09,171.78,57.52,176.9,1875,152,62,175,Weight Gain
2/28/2025,2,Y,1784,143.4,1867.23,147.77,64.39,181.16,1875,152,62,175,Weight Gain
3/1/2025,3,Y,1786,143.4,3044.83,145.84,154.2,285.52,1875,152,62,175,Weight Gain
3/2/2025,4,N,1790,,1882.28,154.29,54.04,206.23,1895,152,63,178,Weight Gain
3/3/2025,5,N,1793,145,1893.6,155.32,52.14,217.91,1895,152,63,178,Weight Gain
3/4/2025,6,N,1795,144.6,1894.11,161.73,50.84,226.09,1895,152,63,178,Weight Gain
3/5/2025,7,N,1797,143.6,1880.25,157.63,64.66,192.53,1895,152,63,178,Weight Gain
3/6/2025,8,N,1799,144.6,1891.26,163.59,66.57,175.83,1895,152,63,178,Weight Gain
3/7/2025,9,N,,,,,,,,,,,
3/8/2025,10,N,,,,,,,,,,,
3/9/2025,11,N,,,,,,,,,,,
